"","CIAS_Total","Tobacco_Use","Alcohol_Use","Illicit_Drug_Use","Unprotected_Sex","Gambling_Behavior","Grade_Point_Average","Family_Morals","Social_Support","Intolerance_of_Deviance","Impulsivity","Social_Interaction_Anxiety","Depression","Family_Conflict"
"120",10.2281502468825,4.40919409981847,2.01319805853645,0.929179565087336,1.61060567252563,1.34945381314491,3.33870961860784,-0.617244578951182,71.1629518306714,29.7726016191713,0.448858805793205,15.5003784548286,-0.209495508330656,5.87111361284925
"121",37.2648103324335,3.80757271429359,0.476505110783124,3.28828432822066,3.2991373766293,8.40172026934301,3.11913326047524,1.79867786994949,72.071668482928,30.8622485568951,0.270370307819963,5.72401445549628,0.130388479532485,-0.646573792897411
"122",42.2622300123611,3.55186807534538,2.47825883058265,10.073131894038,1.73545648192054,3.86638256691066,3.89966828929087,2.36142219511528,73.4439184736093,32.8275756158678,0.33269990346936,27.1133552951223,0.353805225265605,1.40407891060165
"123",47.1670646273726,0.997066183092516,0.890818805790417,-1.58554721405724,-2.58727337200078,-1.19651267834263,2.31458932537262,4.49748828404812,54.2819583421218,38.2383166520717,0.360196914246617,50.3882936919975,0.355475235798072,2.52790525936304
"124",39.9867553471301,3.38815668527317,-2.91434844002571,3.05993638875315,2.38018214182656,4.98928497372432,3.38749629919579,1.80399319680495,64.1493568348643,36.3659322483108,0.320372592418154,41.4924515956393,1.30088558199213,3.1656635478883
"125",30.5474730349895,3.24811218772181,4.4138436273271,7.55130300161039,1.09135186207512,6.14826909911193,2.45283341224357,1.58638543403545,58.3782480002988,28.2261572402454,0.810857489184809,16.6889369402016,-0.365940170159951,5.67991089871092
"126",42.1244760403257,3.54730382186818,4.32732000858226,2.74513535060662,2.23228000688704,4.07464580903038,2.86535614671748,-0.438732986354861,84.185291551449,33.9338587217196,0.284217406388439,34.8747799449365,0.198189942310604,1.64910501510739
"127",31.3405673652401,1.72707551700788,2.69718473567284,4.1223904511106,-0.320904622460937,3.7695059102598,2.49503653395809,0.904721729578502,59.6256531809475,24.8997369944204,0.531267001770964,30.4889357552064,-0.160436971541075,5.68489304859438
"128",47.3285852707941,3.8412321071139,5.03199627745629,9.6159209952741,4.43667482622653,6.44827417396888,2.13572537158246,-0.382759692953562,33.0338443903254,27.7570376453429,0.344030051867982,49.282894752152,0.925728661856231,8.88713584546026
"129",26.604111487391,6.131317565603,5.03729111840173,4.59038212220549,1.60924920585022,4.36655114323913,3.9473495490248,2.77094301012407,63.310799861494,29.0461007399891,0.519619635870695,27.2197366315531,-0.461020589867609,4.92960466408668
"130",41.9281154868073,6.00371802670798,3.71644104534197,2.21813746905171,0.664505998046911,1.98428015198736,1.78998335349126,1.01064167318309,61.9483216528515,31.5159494521004,0.819165500201745,12.9419793038772,0.0301863144479167,4.87500368365245
"131",44.6708360442665,5.0870883333465,0.495865327325273,6.89153587661004,2.09509543325698,4.89805968850918,3.24483447702996,2.88004762852647,39.6541199536146,28.195986761059,0.846930072356383,12.244364327051,0.210973845752753,8.69210088009993
"132",40.1399638711198,7.22095284030479,3.948035098229,6.74047322039777,5.44314697216633,4.63292673070456,3.23648595091231,1.1291977344732,62.0741016919269,28.7451472775005,0.617780060752001,18.6550578784413,0.891229462310394,3.50377344553098
"133",49.4175121450752,8.45058064097758,7.21317696397156,9.31011595361547,2.77143171442646,5.68857608694765,2.20135261594735,1.23872827833093,79.8246565894166,27.8892242161848,0.875620730754531,15.704655064834,-0.22006818571164,6.99643671240395
"134",31.0372182405942,2.6014466876624,1.63270639357772,6.74366350730062,3.52496714265899,2.75173406083661,3.40664207259644,1.65071492602654,88.0987816781185,25.6439558995702,0.500155529758156,22.3977768329153,-0.0851036535089144,0.859337109841412
"135",68.2833489468998,7.45143281631315,5.20406011562319,8.5999360090597,0.726446648662104,2.70664469246796,3.98223075845348,2.80914271967049,40.6260847930637,23.7203387260325,0.553707241080369,37.3767517415837,-0.034583682122603,5.22895078419697
"136",35.7388814993778,1.86146460136079,-2.5665626544559,5.9564073096869,-1.10958457052384,0.929071633115117,3.84896168628785,4.74843128447177,73.0273763780941,33.2630458977149,0.205721719041494,21.8423452234593,0.72713988091561,3.92563793200196
"137",32.7945553787653,7.10852476464976,2.73521074818551,3.37763279803844,-1.24998942078881,1.67377548137961,2.17744569215789,1.21981596923424,50.0968135892495,34.3094080398881,0.217007650155847,39.3691719865886,-0.149443134761303,6.28201507592052
"138",37.7162847598222,4.26043678885352,0.474667728500089,5.38911661473607,-0.188731685970642,1.73297776587195,3.65824638646432,3.11658722602202,68.8586739783907,36.2228858468978,-0.0576298040683725,32.3553636454308,0.439370036477372,1.0137992348275
"139",43.0471817048646,5.0242779627509,3.76287962452015,6.99481455214066,1.60830792288691,-0.0850087987056365,2.63104847272117,0.386554213709818,64.0443708283812,36.0372702534599,0.316083259628558,30.0154287885379,0.722945066093739,2.66800963266865
"140",30.0538939819707,4.65754872981906,1.01512052829939,9.23257799491872,0.0713601914051587,6.31715493100801,3.29984823368822,3.48761518380404,67.6771230514944,37.1139765524784,0.350760964175946,21.6762210353953,0.0260712074766869,1.77116743332649
"141",48.8435978085463,1.51580140506982,1.99252015334953,3.892507974176,1.70865551023975,3.19909329615218,4.07104063394769,0.481483468500888,51.2217336464577,35.1742702613224,0.0790180826416008,30.4898654250821,0.100493087470447,5.22210080368018
"142",38.1195169037336,4.51678685340658,4.58022919993764,11.4705169433985,3.50633424151394,7.76725674000072,2.14798425671271,3.46013765558696,57.6024207385411,30.5819023123772,0.444340422953137,45.4581098690683,0.257079643332823,3.6271701320797
"143",32.3251883144903,5.87159675892667,2.04185579772225,4.31391454428536,2.73053783197239,4.1929360297729,2.63769366473987,4.35721237012955,83.0436550822375,36.8134237924454,0.284152876847299,17.7814320065299,-0.958072654434887,2.08417027377344
"144",41.7034896648381,5.18899069830507,1.31340971917504,5.13930509338315,2.94897887220869,4.99440788381007,3.42004955436245,5.87433605817077,85.909937585154,28.8087577817382,0.535247701230751,8.6033278761028,0.12032540044058,4.4720399479527
"145",15.4501660733613,4.82771439667916,5.24234049075286,4.71085050854093,3.22238039300277,3.02797214615596,2.75419098354894,0.883705919461217,59.6258893169309,27.3312836180321,0.325766211325461,37.4708942918168,0.133640723430069,-0.0443110660630355
"146",34.1152950744443,7.81795053782576,6.68080721142695,7.80707090466824,4.00381841962911,4.93447883614408,2.98309614649118,1.25950864043482,56.5144730861303,23.8744367455319,0.697814007512192,3.8390903515533,0.527185872969101,8.83118143654244
"147",46.4979239402489,4.50026396474418,6.68645309484187,11.275353887319,5.42101472416916,4.75291278058346,2.6204822573362,3.54964111266441,69.4707837038444,29.1753827587503,0.70114784988346,15.6789106483796,1.1667368528467,2.74388394641553
"148",45.2051015540068,4.12993718577813,5.39478162452278,2.64329513397137,0.555825979733367,-0.707366155346663,2.49975815093477,3.22700901185898,56.0978620050508,33.2482484727566,0.561495195480625,29.0013629052962,1.28975364199663,3.17486201476688
"149",23.5689194725849,5.62607756589013,4.89288372227874,3.11226037020202,3.4701057251764,5.67721371702538,2.59453869942779,2.96566373842773,61.9367741961184,29.4589080937125,0.401578932375467,28.4191014757277,-0.48633368699966,1.67654055180423
"150",33.1780232797459,6.1955340779261,3.82355825668472,4.71385135168976,3.57097833813247,10.5500044210866,2.22365781213945,-0.11503586378409,63.5566818958946,28.4250396453051,0.565009387887947,13.6981024920563,0.627158245577445,-0.873013875445519
"151",63.3690026266312,5.72625729796077,3.72887930694337,7.16509828909439,2.30415938287463,3.65093673922993,2.52731986095524,-0.176689357107646,49.7119247014934,28.6968634104457,0.723147538007883,43.8221330904745,1.01113987878057,8.91717392029515
"152",42.6282738259273,5.66511256309956,2.87988669253498,6.73622006421899,1.47169828614233,4.7741332552807,2.83962363452712,4.14237314559036,80.1787904810821,30.4810926233416,0.299643486862524,15.7532256831899,0.0148870411747591,3.21968303060584
"153",40.7929754366567,4.1045138985927,5.68064680263679,7.26248597491163,4.35761068024088,4.16158961994829,3.71448072101318,1.3664009550071,49.5408955434971,31.2662698115021,0.536577264713821,42.3396789555803,1.07318314591974,4.91934878251084
"154",32.0757947757712,1.64383185028636,-1.09262438164557,-1.73442295770968,-1.75143128500847,3.655612593504,3.5896528258923,1.47197630615648,76.3646408693607,34.3609342479367,0.132362336881428,28.9793077843221,0.279563930877122,0.168796993150227
"155",34.2156826129019,4.68393478934697,3.43709137833731,1.30065371919208,-0.0833456633600167,4.90633315150092,3.06065267312892,4.66585668272708,88.0846331051141,32.3860275143527,0.309959799736598,17.3694846804456,0.484202409957422,0.253007927614667
"156",33.3830664216908,6.50137936353688,2.44284762656455,1.65099280590415,3.83460916679406,4.19875691773283,3.063838759423,1.44997644512354,62.9165506746253,30.99881103164,0.210040338072213,24.3377295428088,0.330329720089151,0.899815997205484
"157",54.2028924939272,4.75993972375816,2.59662542573377,3.24944817320683,0.817217406397799,2.19598508359157,3.19138174525484,2.08116184006658,59.5203699786452,29.3229659305891,0.488165767239406,40.5170651832328,0.335224588998942,8.0390494933397
"158",45.5171444203286,4.8847950630297,2.4909903678999,3.52342970331945,-0.757500110932694,0.150243552218223,2.63732961574474,2.79062628602707,70.9721901349992,32.9341548459306,0.494927308539451,42.5007470109696,0.891294442896455,6.17581434235295
"159",27.8367970375128,2.68747936154553,1.97523787499301,5.81854400700732,2.91415945834212,2.44883842785387,3.86721884470314,1.35160667696768,71.1569850170822,31.3654812649011,0.280065160678041,21.6511567556275,0.549447955536827,6.29122652840959
"160",60.5190301750341,5.71693566861745,5.12598393275279,8.21873564705983,5.24408477536994,7.15005355469183,2.31235523432245,4.05644535834018,60.9163530068699,31.9637642678559,0.264788003220934,37.3823440099468,2.20869696861785,7.31635281401808
"161",52.9122614800659,3.78463165491602,2.19468125802751,7.33917221896102,3.94960841549901,3.63817803285023,3.07265684515883,2.66117419538162,69.4855894701012,36.5162912084137,0.0543366727888916,35.0624556373405,0.583934280700594,7.41338179768295
"162",34.509941695684,0.637753178042552,0.50909422695319,3.27217777723091,0.719128575169236,-1.69918620354984,2.83356215473981,1.5654417283484,74.2643796330455,29.9597380605494,0.165309069188826,18.1353752461942,0.570804472471537,2.25874426410687
"163",36.5409883898835,4.76729197018988,3.42257744416673,0.255745123556918,0.903958664934978,0.32769465447716,2.86898332066506,4.26380336597162,72.565075630039,34.5596165849773,0.331280086123925,16.1147722883682,0.684112619852882,4.72229100372813
"164",40.224686856911,4.78494110818755,3.5427281648135,7.65983611675813,3.80607363300819,3.2348909863018,3.54433884393642,1.5558579513434,61.3879123362586,32.6319164121194,0.531126813098275,24.5222377940689,0.220313339214965,5.47595972234757
"165",37.6156802152627,3.94002504649107,-1.01814963925975,5.17161507582164,-0.816785950599372,4.26549094605801,3.29124705822232,3.98304947358922,76.6903771087678,36.7825805272009,0.849137961711861,30.6955959511287,0.668941562074593,2.41244249355373
"166",51.011376520125,4.32213978933144,4.88914967820846,6.32307051385537,3.08069710103779,6.86835236822494,3.08777157354638,0.488904275776796,68.7027594803077,31.8636659817502,0.505638579908534,28.2568046725322,0.665188112754896,6.52451616958407
"167",27.5899293452557,1.2386533124599,-1.12429769099137,2.55769955428416,-1.13291933187212,-2.93989313382618,3.18602733409786,1.32087967720094,70.4484800006204,38.8294453713769,0.00198348797874204,12.8951110960858,1.51347272404431,3.61002969073895
"168",37.5940734426761,3.3346182846631,-1.62615211471616,1.80423796375211,0.339886571302557,4.17954861234877,2.80850788623669,2.74974234539595,60.4267085803751,35.9038475291122,-0.292563328210064,21.4495585692253,0.560002297837574,2.13845651987157
"169",36.3034841444037,3.55268494671917,5.90950204675202,8.56428402960809,4.98563389110945,3.86328908253546,3.47870206742722,0.686788011184595,60.1436771457668,33.8524883284151,0.414460320604112,23.7020192687009,1.70342287693682,8.35738260192304
"170",37.0631248990367,4.36340607575254,0.0807950620013016,4.79721787990151,3.59375795458302,2.30743877739429,3.66737240115508,0.991488577667715,53.1600447969222,26.7529522262513,0.54843372185968,30.3152048058139,0.654269755880681,7.77324170321352
"171",39.1907264970221,6.62532934573695,4.83498633733231,5.94572846797992,3.85565865515745,2.96708610561288,3.29395888317327,2.51800791740523,82.5779737555723,26.4902991153341,0.769874883439762,35.1553765879276,0.327714385047884,2.11497751447468
"172",61.7109932399493,5.37457663971216,3.34361743022794,2.7346840356131,0.32313568585644,3.11393488956065,3.62040346534011,4.19491434361264,85.6660564294831,36.8749466796484,0.775829862973674,32.541871965575,0.851972731374326,7.835103659525
"173",40.5844549494899,1.98660141030284,4.38025879604266,7.00756242106901,3.16656899896216,3.58988992169547,3.45386196567753,3.65675738626884,73.0031012385153,30.724237497935,0.44309894816784,26.1606767077899,0.147980708112145,5.37042307267125
"174",35.4056462392275,6.05980143708331,4.54416599500232,5.9698186152192,2.76492316759344,2.615098355051,2.79607022923399,-0.479866726773265,64.2339802370427,34.6637270707298,0.358427888373575,16.1854883461201,-0.583257620901701,3.85519765605344
"175",61.7480544458971,6.22941542630573,3.17606499166536,3.27446001392037,4.87336512949769,1.15239725104269,3.48568465158,2.71740391305993,82.2067059462548,36.2067082861751,0.296836251505942,20.7476710824134,1.39772823638718,3.72744208797013
"176",49.0427299767391,4.12163216036056,2.56570078898421,-0.495729616864401,3.07154656200311,-1.10333893434563,2.99819055270255,2.52550893391684,47.9695493872426,35.1245906823514,0.335093004090392,32.7165075125788,0.370832150749491,3.98744072726051
"177",42.2201514227666,2.40785393317606,0.845390580689179,0.651863565109355,1.47877850881326,3.32034508051246,3.00803729880317,2.60236984357555,44.5211198469593,30.7827785263376,0.683573604098822,52.3862443881871,1.57658192296657,6.29464951030882
"178",37.7163492524845,6.18899752685042,4.07015250692195,3.51672038094049,4.78588785975531,5.01045960655082,2.68634466362737,0.981113982140647,47.267344999681,25.3520066537916,0.476873022548765,46.3495389660226,0.673543612733819,3.84999231512794
"179",60.8147602055043,7.00253920270408,2.75053629577089,9.61893336290341,2.46169360344648,6.37217952909506,3.50168855636955,2.00105370485923,67.6687730180473,34.6558672648963,0.480015709167634,31.5467460406701,0.455818179746897,4.80795291550036
"180",39.1660512988777,4.06806363225461,4.1678308880489,11.2783942211904,4.12805261501885,4.02651649595362,2.79801946127992,1.76334314212118,85.2355486800895,28.3254937058716,0.397005209143567,7.02164662550183,0.417412914165542,3.5042660012371
"181",50.0173753896918,6.00182053447296,3.89532792301679,10.5157933237863,6.22286329327098,8.08330112600111,2.51507341623686,3.40159576058287,61.5551506616329,28.1004927692381,0.577376524334923,35.1839907759756,0.603559267579711,3.09818770725001
"182",34.3508708369245,5.19742117073555,6.55927390883107,10.2007502154289,5.8975071218512,3.25480364278134,3.27887140607741,2.56915473592103,47.7554389340266,28.3964035097014,0.460285489771667,30.0832142514569,0.374932500892817,5.49031689081403
"183",35.4188418540616,5.93475715594155,6.79008095362921,10.5516433821696,2.25422306800614,4.61877797724394,2.75840301032925,2.41683126521785,66.3980178737654,32.8461606992747,0.538899677005718,42.5265816534865,0.397695671557641,6.2520767386701
"184",58.1393461779325,3.08157800351713,1.42150344799468,1.11171928451491,2.46017042143109,3.72735613903196,2.60505729794373,3.96966793808738,78.7222527998043,34.2909891493292,0.26614081140495,46.6693758274978,-0.108527006871792,4.52112740643666
"185",26.1059207409938,4.04008034072222,1.68667356160847,5.21555913303139,1.13649916511823,3.63231993181922,3.40924374481108,4.25775447290014,80.021951182579,39.8141312195057,0.676347333596299,13.0119605873865,0.276824461671109,2.86815369814011
"186",28.7782479654181,8.02219564461106,5.12452527773478,8.92387178472831,3.53389677469864,6.9858685237085,3.23651281537176,2.27264405209005,94.7068806924488,30.1120233111128,0.41598474981469,24.9200985591162,0.246586540019131,2.79804736776549
"187",53.5421175622407,2.51654908808883,1.05160404203951,9.57605617655588,1.65964312684197,2.09370186551015,3.73228448337735,2.08507781857993,28.6579359933277,38.8688739094084,0.0818438837041513,33.805384487149,1.1254085286962,0.0962158496001959
"188",50.896003188441,5.37958950690753,3.49332819386281,7.17587538338548,0.00984860782043429,-1.3468340440735,3.15850965490193,1.901562849642,66.7820891043857,32.7101962688035,0.526322271831804,19.9015727626757,0.433332105478921,3.12908819604244
"189",59.6459586816862,2.77828047795349,3.65917570408389,11.3121909398556,2.05482878237418,2.44453891336513,3.29291113443151,1.24686356963482,52.0165919175988,29.4900435534994,0.397274222650725,35.2335565569448,0.73025436550367,4.63365735939461
"190",36.1359918133712,5.82398725427651,3.06867208929476,11.5579005052649,3.16412016293488,1.09321387000525,3.29893498861594,1.80155175535685,71.145980825681,27.8389624905369,0.163820194909981,15.524757565404,-0.0564745310852629,1.7598122849004
"191",57.8133881463101,3.20680595675543,2.48737797189083,2.78874310775008,2.00557198464108,6.48946502106022,3.59380637676865,1.79976489695909,51.6171962829359,29.4923789214325,0.551754165305827,19.209226206894,1.15541409583317,6.31473185678067
"192",50.0681519696996,4.31127767109726,4.72763497043774,8.2197142885884,3.12550383451344,5.54354476671586,3.80770611200197,2.48765758569968,74.5630049826476,27.3861359450358,0.549925429884449,34.3574166398523,-0.0724639000787109,2.25910330853778
"193",40.3574616752471,7.1392563295582,3.56123390017735,7.91774668875321,3.09627241622531,5.49894668083667,3.79710602434085,-0.896648080725468,75.5698389288738,22.5709935616892,0.294052156043261,11.168202426891,0.162704548138147,5.97034317513593
"194",27.8678094735569,3.21707821784665,4.14202135930483,0.805240742769393,2.96663234072013,0.9777380038662,2.98458867092136,1.67854756459246,57.7522204834548,33.3210220578532,0.523225427215342,14.8072097614865,0.137866801706404,4.83102525711509
"195",39.4833313524575,5.92645351900901,2.321842132112,6.6392744108639,4.27169861646746,8.31457816409615,4.0206302237775,1.70825264157339,75.7956960412272,38.6344098048665,0.470591677573491,2.87250389700291,0.114843119139572,0.00564035127094753
"196",28.5157780657435,7.44864055488644,6.59176729394215,4.75228325048691,3.00881032667846,1.42945999680031,2.36059012355201,1.70430052878631,80.2755203264886,27.3461976840635,0.560362777335534,12.7919209065932,0.0932974729545822,1.93072694197031
"197",14.9955299676692,4.84235436890023,5.05589229401587,8.13844053696529,3.0016482224494,4.11644553178583,2.80400059593531,0.17545046153057,48.727539820504,27.2118263696157,0.226431831971345,24.8160375927717,-0.413467761979306,6.83235035096195
"198",36.3973269763068,8.70749501744588,5.38779284188216,5.82333786303025,3.8941420147059,6.14524127683969,2.45519901854267,0.782830878043724,68.9887741273648,27.5226745663269,0.829243943095801,26.2819303208789,0.0219665472049155,2.8657742018124
"199",57.0120443358283,5.56220327345461,5.37448473616579,7.68608122842727,4.81881211986567,6.12724165787127,3.36184119786351,0.00594387153642906,62.992843626712,26.0891655371342,0.768181546447317,20.3471412579795,0.852500260921105,4.56356062447996
"200",43.037953268942,6.39927018312781,3.41489468159887,11.702758588055,5.18775461519751,7.31167164656286,3.54974170314471,2.52125074746337,76.1856664591012,32.4554266641362,0.661596550453363,17.8528163214984,0.649103768224135,4.12824163753971
"201",36.0906808460879,1.66726381483357,3.48814173602624,2.60655310139557,-0.673407693560113,3.1713693142297,3.98965009873468,4.17287920389256,52.1780973834444,38.2122816467805,0.193977686318243,20.8240778530627,0.0763639777554425,4.6964362869848
"202",47.5607253622592,8.45031339477462,5.41557033465033,3.99820951374716,1.92360499619313,4.09453970595488,2.34973007168059,1.93993772757885,74.9798933232283,30.5900869944771,0.38954107033386,3.9027758752637,-0.459941250327704,4.44832746676204
"203",28.8379715529739,4.53852433455145,1.26234611565862,2.27481363751868,-1.52477778851173,1.83677387411325,3.53199987264159,1.36336612201008,60.4918935012989,34.7343293293101,0.475783542941711,41.3514253331125,-0.0520162824921055,2.195801110156
"204",41.3036605531186,5.92149340044645,3.20087625686997,4.85137250330652,3.34745030667978,1.86624129566693,3.98966171748452,2.77210414712177,59.1291986229339,32.1407546829845,0.442082452379515,6.61141029015864,0.349475262224045,3.95259114591386
"205",37.4578331588032,2.58628856020513,0.472629511117609,8.07907885954846,1.24374362570922,2.44376028317326,2.79430902490476,3.97586989414343,62.8500247732288,26.030648392551,-0.00398977240273801,21.5603455383017,0.863629028928021,2.67061316207241
"206",48.9366205325864,2.21490872259478,2.53460787868817,5.90580153331699,1.56712718783466,3.18787663499989,3.36041468138807,2.88831564214493,79.2158154378105,39.4572701761068,0.175602598468897,12.2788032957454,0.72626224932316,1.18781141899992
"207",36.5996820977963,6.40834835901131,3.89289066381628,9.39535484173215,7.12912976318015,5.01802295701764,3.40653673288168,3.82578937257931,54.5266557549125,21.7612181668914,0.421602670150522,11.077559909903,0.846696754860675,2.83331572507479
"208",15.7474357025686,8.44490496587109,4.88112588774763,13.2334464498914,5.72768673174184,5.78365009021965,2.50107946351997,1.65208800543703,75.85646906147,29.1705592737757,0.560094123754214,17.3403933760144,-0.609863096315043,1.97819199991481
"209",33.5007969183697,6.38539227497036,3.95948341622647,12.3617570847243,2.42920725373487,7.05123681983544,2.70466681070761,1.33578532627148,69.2910793432514,28.0026572055151,0.457665702595167,11.7170491668602,-0.351265865714553,3.94970909318315
"210",18.7584506281293,5.00213531404602,6.4407680245643,5.99905036500398,1.26563699786138,1.2318228366223,3.36026295493053,2.11363135204099,62.0470043940628,29.805616760966,0.649936288318344,39.054928176775,-0.845512757591339,3.80587618649507
"211",43.9352476546255,3.95188270225157,3.84948132476861,5.82012152398814,2.62367493655412,5.40275047783562,3.00998298393777,2.9071996642338,54.0362527657123,27.8043363320412,0.447600575544772,31.3356589881849,2.295760523324,6.25006670004084
"212",30.622086633115,4.8197105777572,2.81628179060768,3.58188341039761,5.67963549469414,6.16688485547938,2.58682205873586,2.31394025913867,80.2818828568715,35.0030373754371,0.772737626304605,9.32464852000611,0.174881809612117,-0.015638854903131
"213",63.3556455806052,4.1139674441051,1.2310764130974,1.98528223055046,0.612493036364791,4.95348837399178,3.48517755786393,1.30261729829736,44.4709752780086,27.0040705909046,0.481870221569319,28.0917787968202,0.292582326984297,8.90699857752168
"214",23.1010494242507,2.56900415359262,4.62516888077902,8.70204449566926,5.1654482604805,8.84791569063379,4.48372359737424,0.375720196003363,76.4587774397358,35.4290810360922,0.462138384358819,27.586317182777,0.000245591809873824,5.51538718143589
"215",30.2226777335861,5.80493559280708,6.00921533769028,4.76096164566697,4.40421163395846,6.12376382045171,2.79604255631179,1.93015538090762,79.8093902710228,27.4202245196574,0.784068876046309,3.75878982792717,-1.07526282137603,4.74908307050423
"216",42.3895379427027,4.57365894703107,3.01128318896518,6.86294258886882,3.88705938865496,5.13701319923563,2.58228845274691,0.834783057990656,74.2965857646589,26.3713920919737,0.519189620592469,38.2048092258608,0.63063372478071,5.41644719341518
"217",49.7927548998432,3.58478272437558,4.0446335780655,2.71573224203679,1.95130514285326,2.87860688161648,2.83444363350087,2.09166577701998,34.5259091277913,30.9201306386086,0.53900860600839,19.2053968557188,0.36456234765553,5.63873084479268
"218",33.0818958777845,0.582277907786425,-1.77195551659102,1.02098834569467,-0.248842528177187,3.40271532092749,3.91752350440616,2.53047556447244,49.1411104193235,34.3412083502063,-0.15798134464273,28.9349144799035,0.071185362777928,5.69668113058884
"219",43.1129163158171,6.56214847461026,2.87972868410035,6.96759689401742,1.55128645026588,3.55995988688741,2.48724847357981,1.38284563526583,50.3307088863235,22.832951687453,0.840767092971468,22.4190077479879,0.440063524163571,3.57954694103959
"220",29.2314374898364,5.39165753360126,3.85577608179184,5.55228283623436,4.56126873228255,6.00495909107906,2.7445256518302,1.10908993166367,75.6223590108939,34.3825554877707,0.765127364363999,1.92077486978986,0.742870909189211,7.36112732111969
"221",45.6140352168468,2.85902366613302,0.664564683868091,1.94651850420409,2.7402508908206,2.33547189653346,2.20604271963055,1.43283871304755,74.4362111895941,38.6925755999878,0.17068890495971,23.8579465012403,0.0884813624797163,4.57833254957126
"222",21.0438253379158,2.52004534835453,3.06660392693036,4.81933762126647,2.5145257344599,2.44410520827873,3.63691388572417,2.70943490061299,57.517508421766,38.016868111239,0.462582824006278,32.736112090496,0.557531307311895,2.55025387961947
"223",35.8663663389519,5.55976649942436,1.70010280010608,9.14821180052585,0.563859393455724,3.62117814701146,2.38749913452323,3.3453828810472,42.4587905060063,18.5790215789878,0.452104305262497,7.61600370807491,0.147119057152385,4.72201209190884
"224",45.8456422698465,5.9761612204491,2.89040155213411,4.85545780677203,4.05264886390746,3.13113048508746,3.06541301977685,3.16529462799225,74.3623733755116,32.7212833818852,0.369873570763491,13.5607730509922,-0.123375760059647,6.38220581957009
"225",47.1266125127829,1.99512181221537,-0.846631011880823,4.39715517555054,1.36262581390424,3.42400229017764,3.16197632998044,0.8327953231942,56.6778992249798,26.9822458438436,0.365611125527042,44.5715256916619,0.595362337570466,1.80536678284982
"226",31.9782257618268,4.2893693670763,1.80360582141002,7.62235107358895,0.119731831188795,2.07814730721548,3.65746764501943,3.49457301084713,90.7278951350848,28.5097437497709,0.747295499238036,26.422890411308,0.0808089058464702,1.65021976291607
"227",48.65478837477,6.81499456676616,6.99130502790068,2.35460138349017,1.15573609971042,0.880063271647734,2.97116437065573,2.82805245459942,67.4617387226274,39.1270762799762,0.604487101958598,16.0970967895451,0.251886618651641,5.48052638439385
"228",54.9398690449531,4.10277833079205,5.62760972990594,3.27994443501322,1.58740386626216,4.70406537104928,3.18966326606898,1.01477128919338,48.2471079142185,27.8790429567013,0.590494620999177,40.7984938406507,0.726591206634243,7.59640865350214
"229",34.2060815173887,7.11677547719346,3.89249479258573,8.49921829608476,1.98836692637305,1.33205376263118,3.48683445281388,1.19963896985226,66.0761602754061,28.5620500796667,0.160515561271806,15.3528259108151,-0.0323443312064023,7.30320543503092
"230",51.240178670079,5.35354655554692,0.938278828280312,7.02524623962648,3.28337175337399,3.41036662593288,2.20483848033472,3.08304044289256,74.6442956119373,29.0182852518734,0.358646293242199,-3.7625257885805,-0.429567143448696,0.751632661094486
"231",43.9218761877776,7.07953491934912,2.99267851714106,2.31465773749815,3.20097727217976,1.48968022046454,3.14664782039825,2.55824544969572,59.52768786287,29.7220553349948,0.476624764710177,18.9977489174481,1.30950330868858,3.50569784871205
"232",52.8523588499426,3.51085857647013,6.87462142097423,6.36699066372118,2.23756534448035,5.84655006028274,2.09613698598203,1.16133430938566,69.2272147310778,32.1089877965988,0.481337011640914,35.4220522832561,0.5843936112555,6.27236770703537
"233",53.5065828276191,5.92705845087027,4.4835051397196,4.00113647831636,4.15185924681232,3.76771171769829,3.96866922478334,3.06978154936851,74.745950843956,39.6176199111858,0.388394440520148,25.3555145622679,1.27160724684398,-0.273734435215732
"234",58.7836650691283,2.96675863401192,0.470425076749638,7.85054742567615,1.92913069587812,6.35232457627972,2.44041962967496,0.0276235365759914,64.8989161223208,30.4637667847169,0.656559175516378,19.6135782816603,0.178452159074476,3.25953912665791
"235",50.2412792521135,3.64267264231321,0.905475967146466,3.85606444205603,-1.05999906455499,3.17406489597987,3.21936970545356,3.35030656733543,92.1434378472515,34.8063375876562,0.374283830691071,27.9099434395408,1.15508621602698,1.28120523424375
"236",46.010080370923,2.26451709458678,2.62242278041268,6.2417803339769,1.19910634349541,5.69379566252637,2.52458933052254,2.66578598784452,47.7444269362772,29.2317798862527,0.548295852076894,34.9813717841335,0.126681983149764,2.62739157919545
"237",39.2773646378885,2.85667934678218,1.43557788448039,5.9982318897075,0.852850370881517,-0.157893603447465,2.9709444942419,3.55532940369891,55.5514963698972,28.2453522415857,0.323074220400528,49.3353461543109,0.834820798508543,6.6966930446115
"238",45.8535854509739,5.41781458180301,2.08366212576485,9.92229611717766,2.0978790917523,3.46495272172997,3.16471315485175,-1.9489452019432,60.7270494896797,26.0222507239587,0.5486352263657,20.2808553183682,1.10388930549899,4.19740937681144
"239",52.4184906248851,6.44112863060307,4.84088038872789,9.91329222832119,3.37181959140243,4.47460956396291,2.91138929086787,0.432935151899026,69.4973532969751,30.9986689350742,0.799148169865199,31.5567210598501,0.721404041525817,4.23858534911151
